0, 0, 0, 1, 0, 1, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 29, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 0, 1, 29, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 29, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 29, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 29, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 29, 0, 0, 0, 0, 0,True
2, 4, 0, 1, 1, 0, 0, 5, 6, 0, 0, 0, 0, 8, 10, 0, 12, 5, 5, 0, 5, 9, 0, 4, 0, 0, 13, 23, 1, 19, 7, 7, 0, 5, 30, 12, 11, 5, 1, 14, 33, 1, 41, 7, 16, 0, 5, 40, 13, 11, 5, 1, 16, 35, 1, 41, 7, 16, 0, 5, 53, 16, 26, 13, 1,True
0, 0, 0, 1, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 9, 0, 0, 0, 0, 0,True
2, 4, 0, 1, 1, 0, 0, 5, 6, 0, 0, 0, 0, 8, 10, 0, 12, 5, 5, 0, 5, 9, 0, 4, 0, 0, 13, 23, 1, 19, 7, 7, 0, 5, 30, 12, 11, 5, 1, 14, 33, 1, 41, 7, 16, 0, 5, 40, 13, 11, 5, 1, 16, 35, 1, 41, 7, 16, 0, 5, 53, 16, 26, 13, 1,True
0, 0, 0, 1, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 9, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 1, 0, 1, 4, 8, 0, 23, 0, 16, 4, 5, 8, 0, 1, 0, 1, 9, 21, 0, 30, 7, 16, 4, 5, 23, 5, 14, 0, 1, 12, 51, 1, 62, 12, 22, 12, 5, 52, 5, 15, 0, 1, 12, 57, 1, 65, 14, 23, 12, 5, 72, 6, 17, 16, 1,True
0, 0, 0, 1, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 2, 0, 0, 1, 1, 0, 3, 0, 2, 0, 5, 0, 0, 3, 0, 0, 4, 4, 1, 6, 2, 3, 0, 5, 4, 0, 3, 0, 1, 9, 19, 1, 34, 2, 18, 5, 5, 18, 0, 6, 0, 1, 12, 30, 1, 43, 10, 19, 5, 5, 36, 7, 17, 3, 1,True
0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 1, 0, 5, 5, 5, 2, 0, 0, 0, 0, 0, 14, 0, 9, 1, 5, 5, 5, 2, 0, 0, 0, 0, 0, 14, 0, 9, 1, 5, 17, 11, 5, 0, 1, 0, 1, 0, 21, 0, 10, 1, 5, 18, 11, 5, 0, 1, 0, 1, 0, 22, 1, 10, 1, 5, 26, 14, 8, 0, 1,False
0, 0, 0, 1, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 7, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 1, 0, 5, 4, 5, 2, 0, 0, 0, 0, 0, 16, 0, 10, 1, 5, 4, 5, 2, 0, 0, 0, 0, 0, 16, 0, 10, 1, 5, 21, 11, 5, 0, 1, 0, 1, 0, 22, 0, 10, 1, 5, 22, 11, 5, 0, 1, 0, 1, 0, 23, 1, 10, 1, 5, 27, 15, 9, 0, 1,True
0, 2, 0, 1, 1, 0, 0, 2, 4, 0, 0, 9, 0, 0, 3, 0, 23, 9, 3, 0, 2, 5, 0, 0, 9, 0, 3, 195, 0, 24, 10, 3, 0, 2, 208, 19, 64, 18, 1, 4, 224, 1, 116, 24, 21, 0, 2, 227, 19, 74, 18, 1, 6, 254, 2, 131, 34, 21, 0, 2, 312, 34, 104, 72, 1,True
0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 1, 0, 0, 5, 2, 1, 0, 1, 0, 0, 1, 0, 23, 8, 4, 8, 5, 2, 1, 1, 1, 0, 5, 10, 0, 24, 9, 4, 8, 5, 11, 1, 9, 1, 1, 6, 16, 1, 48, 14, 18, 8, 5, 19, 1, 10, 1, 1, 9, 29, 1, 52, 16, 18, 8, 5, 45, 7, 17, 6, 1,True
0, 0, 0, 1, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 0, 0, 0, 0, 0,True
5, 5, 0, 1, 0, 0, 1, 9, 10, 2, 0, 0, 0, 9, 11, 0, 45, 12, 21, 2, 9, 16, 2, 0, 0, 1, 21, 58, 0, 63, 14, 35, 3, 9, 75, 15, 6, 4, 1, 22, 66, 0, 93, 19, 36, 3, 9, 84, 16, 6, 4, 1, 22, 77, 0, 98, 21, 36, 3, 9, 116, 24, 9, 22, 1,True
0, 0, 0, 1, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 0, 0, 0, 0, 0,True
0, 2, 0, 1, 1, 0, 0, 2, 4, 0, 0, 9, 0, 0, 3, 0, 23, 9, 3, 0, 2, 5, 0, 0, 9, 0, 3, 195, 0, 24, 10, 3, 0, 2, 208, 19, 64, 18, 1, 4, 224, 1, 116, 24, 21, 0, 2, 227, 19, 74, 18, 1, 6, 254, 2, 131, 34, 21, 0, 2, 312, 34, 104, 72, 1,True
0, 0, 0, 1, 1, 0, 0, 5, 2, 1, 0, 1, 0, 0, 1, 0, 23, 8, 4, 8, 5, 2, 1, 1, 1, 0, 5, 10, 0, 24, 9, 4, 8, 5, 11, 1, 9, 1, 1, 6, 16, 1, 48, 14, 18, 8, 5, 19, 1, 10, 1, 1, 9, 29, 1, 52, 16, 18, 8, 5, 45, 7, 17, 6, 1,True
4, 4, 0, 1, 0, 0, 0, 5, 4, 0, 0, 0, 0, 7, 7, 0, 16, 2, 1, 3, 5, 7, 0, 0, 0, 0, 8, 14, 1, 20, 4, 3, 3, 5, 21, 1, 1, 4, 1, 8, 27, 3, 52, 11, 22, 4, 5, 35, 1, 2, 4, 1, 8, 59, 3, 58, 14, 23, 4, 5, 72, 6, 13, 6, 1,False
0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0,True
3, 3, 0, 1, 0, 0, 0, 5, 3, 0, 0, 0, 0, 6, 6, 0, 11, 2, 1, 2, 5, 6, 0, 0, 0, 0, 8, 13, 1, 15, 4, 3, 2, 5, 18, 1, 1, 1, 1, 8, 24, 3, 49, 11, 21, 4, 5, 30, 1, 2, 1, 1, 8, 57, 3, 53, 12, 22, 4, 5, 70, 5, 13, 6, 1,True
5, 5, 0, 1, 0, 0, 1, 9, 10, 2, 0, 0, 0, 9, 11, 0, 45, 12, 21, 2, 9, 16, 2, 0, 0, 1, 21, 58, 0, 63, 14, 35, 3, 9, 75, 15, 6, 4, 1, 22, 66, 0, 93, 19, 36, 3, 9, 84, 16, 6, 4, 1, 22, 77, 0, 98, 21, 36, 3, 9, 116, 24, 9, 22, 1,True
3, 3, 0, 1, 0, 1, 0, 4, 3, 0, 0, 0, 0, 5, 5, 0, 21, 1, 14, 1, 4, 3, 0, 2, 0, 0, 17, 19, 1, 24, 3, 15, 1, 4, 21, 0, 4, 0, 1, 39, 45, 3, 101, 43, 32, 4, 4, 42, 0, 9, 0, 1, 56, 265, 3, 108, 49, 32, 4, 4, 288, 27, 87, 18, 1,True
0, 0, 0, 1, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 5, 0, 0, 0, 0, 0,True
0, 1, 0, 1, 0, 0, 1, 9, 3, 0, 0, 0, 0, 0, 3, 0, 20, 5, 12, 2, 9, 5, 0, 0, 0, 0, 7, 33, 0, 22, 7, 12, 2, 9, 46, 3, 4, 0, 0, 8, 44, 1, 63, 14, 21, 5, 9, 57, 3, 4, 0, 1, 8, 69, 3, 75, 16, 30, 5, 9, 93, 9, 11, 8, 1,True
0, 1, 0, 1, 0, 1, 0, 9, 4, 0, 1, 0, 0, 0, 2, 0, 8, 1, 3, 2, 9, 5, 0, 1, 0, 0, 0, 7, 0, 9, 2, 3, 2, 9, 14, 2, 2, 0, 0, 0, 11, 0, 26, 6, 14, 2, 9, 18, 2, 2, 0, 0, 7, 36, 0, 27, 7, 14, 2, 9, 51, 5, 5, 1, 0,True
0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0,True
2, 2, 0, 1, 0, 1, 0, 4, 2, 0, 0, 0, 0, 4, 4, 0, 20, 1, 14, 1, 4, 2, 0, 2, 0, 0, 17, 19, 1, 23, 3, 15, 1, 4, 21, 0, 4, 0, 1, 39, 45, 3, 101, 43, 32, 4, 4, 42, 0, 9, 0, 1, 56, 265, 3, 108, 49, 32, 4, 4, 288, 27, 87, 18, 1,True
0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 1, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 7, 0, 5, 1, 0, 0, 0, 0, 0, 4, 0, 8, 0, 7, 0, 5, 9, 1, 2, 0, 0, 0, 8, 0, 29, 5, 14, 2, 5, 13, 1, 2, 0, 0, 7, 35, 0, 33, 9, 14, 2, 5, 49, 6, 5, 0, 0,True
0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0,True
0, 1, 0, 1, 0, 1, 0, 5, 3, 0, 0, 0, 0, 0, 3, 0, 20, 5, 11, 2, 5, 5, 0, 0, 0, 0, 6, 32, 0, 22, 7, 11, 2, 5, 41, 1, 3, 0, 0, 7, 43, 0, 50, 12, 15, 5, 5, 52, 1, 3, 0, 1, 8, 65, 3, 65, 16, 25, 5, 5, 83, 7, 9, 5, 1,True
0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0,True
1, 1, 0, 1, 1, 0, 0, 15, 1, 0, 0, 1, 0, 1, 1, 0, 5, 3, 0, 0, 15, 1, 0, 0, 1, 0, 1, 5, 0, 5, 3, 0, 0, 15, 8, 6, 0, 1, 1, 13, 18, 1, 74, 37, 28, 2, 15, 21, 6, 0, 1, 1, 43, 208, 1, 76, 39, 28, 2, 15, 227, 23, 80, 1, 1,True
0, 0, 0, 1, 0, 1, 0, 5, 3, 0, 0, 0, 0, 0, 4, 0, 21, 1, 14, 2, 5, 5, 0, 2, 0, 0, 0, 8, 1, 27, 4, 15, 2, 5, 22, 6, 8, 2, 0, 0, 22, 2, 65, 11, 22, 7, 5, 33, 6, 11, 2, 1, 0, 72, 3, 76, 15, 25, 7, 5, 98, 14, 31, 7, 1,True
0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 1, 0, 0, 8, 4, 0, 1, 0, 1, 4, 9, 0, 34, 11, 19, 3, 8, 13, 0, 1, 0, 1, 11, 52, 0, 42, 17, 19, 3, 8, 65, 4, 9, 5, 1, 11, 69, 0, 75, 20, 25, 5, 8, 82, 4, 13, 5, 1, 12, 82, 0, 77, 21, 25, 5, 8, 118, 18, 18, 34, 1,True
0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0,True
1, 1, 0, 1, 1, 0, 0, 15, 1, 0, 0, 0, 0, 1, 1, 0, 3, 2, 0, 0, 15, 1, 0, 0, 0, 0, 1, 1, 0, 3, 2, 0, 0, 15, 1, 0, 0, 1, 0, 1, 1, 0, 5, 3, 0, 0, 15, 1, 0, 0, 1, 0, 1, 5, 0, 5, 3, 0, 0, 15, 8, 6, 0, 1, 1,True
0, 0, 0, 1, 0, 1, 0, 5, 3, 0, 0, 0, 0, 0, 4, 0, 21, 1, 14, 2, 5, 5, 0, 2, 0, 0, 0, 8, 1, 27, 4, 15, 2, 5, 22, 6, 8, 2, 0, 0, 22, 2, 65, 11, 22, 7, 5, 33, 6, 11, 2, 1, 0, 72, 3, 76, 15, 25, 7, 5, 98, 14, 31, 7, 1,True
0, 7, 0, 1, 0, 0, 0, 8, 1, 0, 6, 0, 1, 3, 17, 0, 19, 4, 13, 0, 8, 13, 0, 6, 6, 1, 10, 43, 0, 28, 8, 14, 0, 8, 40, 18, 36, 12, 1, 10, 60, 0, 67, 15, 23, 3, 8, 58, 21, 39, 12, 1, 12, 117, 0, 68, 15, 23, 3, 8, 134, 25, 46, 32, 1,True
0, 0, 0, 1, 1, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 25, 11, 10, 3, 8, 4, 0, 0, 0, 0, 11, 47, 0, 25, 11, 10, 3, 8, 58, 4, 8, 3, 1, 11, 55, 0, 70, 18, 25, 5, 8, 68, 4, 8, 3, 1, 12, 72, 0, 76, 21, 25, 5, 8, 106, 13, 18, 31, 1,True
0, 7, 0, 1, 0, 0, 0, 8, 1, 0, 6, 0, 1, 3, 17, 0, 19, 4, 13, 0, 8, 13, 0, 6, 6, 1, 10, 43, 0, 28, 8, 14, 0, 8, 40, 18, 36, 12, 1, 10, 60, 0, 67, 15, 23, 3, 8, 58, 21, 39, 12, 1, 12, 117, 0, 68, 15, 23, 3, 8, 134, 25, 46, 32, 1,True
0, 6, 0, 1, 1, 0, 0, 5, 8, 0, 0, 0, 0, 0, 9, 0, 20, 6, 7, 4, 5, 11, 0, 0, 0, 0, 0, 45, 0, 23, 9, 7, 4, 5, 58, 1, 5, 1, 0, 0, 80, 1, 66, 17, 21, 10, 5, 87, 1, 20, 1, 1, 0, 100, 3, 102, 40, 26, 10, 5, 135, 12, 40, 27, 1,True
0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 0, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 14, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 1, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 14, 0, 0, 0, 0, 0,True
0, 7, 0, 1, 1, 0, 0, 5, 9, 0, 0, 0, 0, 0, 10, 0, 21, 7, 7, 4, 5, 12, 0, 0, 0, 0, 0, 47, 0, 23, 9, 7, 4, 5, 61, 1, 6, 3, 0, 0, 80, 1, 66, 17, 21, 10, 5, 88, 1, 20, 3, 1, 0, 100, 3, 102, 40, 26, 10, 5, 135, 12, 40, 27, 1,True
0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 6, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0,True
5, 7, 0, 1, 1, 0, 0, 5, 7, 0, 0, 0, 0, 5, 7, 0, 8, 1, 1, 0, 5, 7, 0, 0, 0, 0, 5, 7, 0, 8, 1, 1, 0, 5, 8, 1, 0, 1, 0, 5, 7, 0, 9, 1, 1, 0, 5, 8, 1, 0, 1, 0, 5, 7, 0, 9, 1, 1, 0, 5, 9, 2, 0, 2, 0,True
0, 0, 0, 1, 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 6, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 1, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 16, 0, 0, 0, 0, 0,True
0, 12, 0, 1, 0, 1, 0, 5, 14, 0, 0, 0, 1, 0, 32, 0, 70, 1, 52, 9, 5, 22, 0, 12, 0, 1, 34, 92, 0, 73, 2, 53, 9, 5, 98, 59, 64, 9, 1, 77, 157, 1, 182, 15, 75, 14, 5, 125, 68, 126, 9, 1, 95, 199, 1, 184, 15, 75, 14, 5, 187, 86, 161, 100, 1,True
0, 0, 0, 1, 0, 1, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 16, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 9, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0,True
1, 21, 0, 1, 1, 0, 0, 5, 21, 0, 8, 0, 0, 3, 23, 0, 25, 13, 10, 0, 5, 22, 3, 19, 0, 0, 11, 88, 0, 31, 16, 11, 2, 5, 93, 4, 30, 14, 1, 18, 100, 0, 82, 17, 47, 5, 5, 102, 5, 34, 14, 1, 24, 129, 1, 87, 20, 48, 5, 5, 139, 8, 59, 34, 1,True
0, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0,True
1, 21, 0, 1, 1, 0, 0, 5, 21, 0, 8, 0, 0, 3, 23, 0, 25, 13, 10, 0, 5, 22, 3, 19, 0, 0, 11, 88, 0, 31, 16, 11, 2, 5, 93, 4, 30, 14, 1, 18, 100, 0, 82, 17, 47, 5, 5, 102, 5, 34, 14, 1, 24, 129, 1, 87, 20, 48, 5, 5, 139, 8, 59, 34, 1,True
0, 0, 0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 27, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 27, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 27, 8, 4, 0, 0, 1,True
0, 0, 0, 1, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 9, 0, 0, 0, 0, 0,True
0, 12, 0, 1, 0, 1, 0, 5, 14, 0, 0, 0, 1, 0, 32, 0, 70, 1, 52, 9, 5, 22, 0, 12, 0, 1, 34, 92, 0, 73, 2, 53, 9, 5, 98, 59, 64, 9, 1, 77, 157, 1, 182, 15, 75, 14, 5, 125, 68, 126, 9, 1, 95, 199, 1, 184, 15, 75, 14, 5, 187, 86, 161, 100, 1,True
0, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 1, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 15, 0, 0, 0, 0, 0,True
